產業別,名稱,公司代號,ROE,EPS,FCF,毛利率,營業利益率,純益率,現金殖利率,高登,總資產周轉率,盈餘成長率,營收年成長率,PBR,PER,每股淨值,權益乘數,股本億元,平均價,股價標準差,股價變異數
電子零組件,堡達,3537,0.171822403,3.623333333,2.790123457,0.144037118,0.070614166,0.068452121,0.054402709,0.11697945,1.386632436,0.062576742,-3.583333333,2.327278481,14.3133515,22.57142857,1.675082781,5.6,48.34692623,7.408400913,54.88440409
電腦及週邊設備,曜越,3540,0.024774739,0.16,-2.306598852,0.304569823,-0.01330349,0.003770558,0.010623723,0.019023282,0.847976487,0.008399559,1.05,1.707195467,0,24.51388889,2.739832869,7.2,34.44918033,3.596577498,12.9353697
其他電子,西柏,3541,0.077272138,-0.086666667,-0.398809524,0.359652781,0.050103295,-0.008075878,0.027694694,0.032177017,0.673967255,0.004482324,-13.82,2.313298429,0,13.64285714,2.913588391,5.6,28.53913934,1.732993461,3.003266334
光電,州巧,3543,0.008854517,-0.27,0.575800136,0.14495547,-0.007804432,-0.006990685,0.038663182,0.014536507,0.697950125,-0.001194183,-2.596666667,0.71977591,0,32.45454545,1.479788504,8.8,24.35512295,5.816689163,33.83387282
半導體,敦泰,3545,0.032977831,-1.646666667,11.72155108,0.174296682,-0.052171281,-0.013765167,0.012181365,0.022964984,0.678730085,0.01244766,-9.73,1.854842916,32.67896679,47.74528302,1.909755094,21.2,73.07172131,10.14605984,102.9425304
電子零組件,兆利,3548,0.107033159,8.433333333,7.742587162,0.181983666,0.06457047,0.06685326,0.033099645,0.096001232,0.838389423,0.062901586,9.293333333,2.239514019,22.87399771,89.16666667,1.945012558,6.6,142.8893443,30.36977273,922.3230959
電子零組件,聯穎,3550,0,-2.136666667,-0.90530303,0.123872533,-0.06006059,-0.0492988,0.010964912,0,0.860635656,0,-10.91666667,1.06161575,0,16.73863636,2.882253711,8.8,16.475,3.367981958,11.34330247
其他電子,世禾,3551,0.100815822,6.203333333,3.667502089,0.369911494,0.172867295,0.149255775,0.041193546,0.089834919,0.510432516,0.048641373,6.716666667,1.633555203,16.65761689,67.60714286,1.32428356,5.6,135.4622951,22.84062811,521.6942927
其他電子,同致,3552,0.091538389,4.423333333,8.453818242,0.224182173,0.047533006,0.041515165,0.014665434,0.061139157,0.896355845,0.046473723,1.246666667,2.243864148,68.91558442,47.29787234,2.435566716,9.4,76.2557377,14.79560634,218.9099669
半導體,重鵬,3555,0,-1.723333333,-0.891025641,0.270680045,-0.709921962,-1.908036408,0,0,0.155792239,0,68.29,3.277647059,0,10.32142857,1.52494577,2.8,33.46045082,12.86470766,165.5007031
半導體,禾瑞亞,3556,0.135568942,2.79,3.114583333,0.445899577,0.144612066,0.133819514,0.041510186,0.052642726,0.71782344,0.01113254,-15.99333333,2.657425101,22.49122807,19.296875,1.235959765,6.4,41.81147541,4.23473675,17.93299535
光電,嘉威,3557,0.206395995,6.226666667,5.858333333,0.371937536,0.118323894,0.094289102,0.070648513,0.122577214,1.051269681,0.051928701,3.673333333,2.057101344,10.3494152,34.4125,2.145315862,8,57.95122951,13.10081589,171.6313771
通信網路,神準,3558,0.164291109,14.43,11.58690143,0.173756663,0.059669287,0.050198854,0.019392033,0.128733128,1.252790631,0.109341095,17.23666667,1.52092012,40.18683652,124.4509804,2.220032108,5.1,183.8852459,26.43084671,698.589658
光電,牧德,3563,0.122101518,9.026666667,-10.30966696,0.582225348,0.242280204,0.220532356,0.037296264,0.056062766,0.374649064,0.018766502,-17.58666667,4.06318869,64.63586957,87.81034483,1.124135917,5.8,459.8545082,82.17015581,6751.934506
通信網路,其陽,3564,0.062509818,1.313333333,2.949152542,0.265259501,0.052368654,0.035283947,0.015686191,0.045064678,0.837967704,0.029378488,6.046666667,3.28184868,87.56179775,23.74576271,1.928114415,5.9,68.3602459,12.53145908,157.0374666
半導體,逸昌,3567,0.134341448,2.413333333,4.352941176,0.394490453,0.258776743,0.213453314,0.064541344,0.076315397,0.509568317,0.011774053,-9.573333333,2.139800995,20.29411765,17.73529412,1.098055105,3.4,29.46229508,2.898813518,8.403119814
光電,聯合再生,3576,0.020124717,-1.03,0.264085228,0.027644269,-0.079465142,-0.140496589,0.001547504,0.017751093,0.392499986,0.016203589,-18.41,1.717093526,0,6.959434542,2.307720648,162.7,8.748565574,1.765727444,3.117793407
電腦及週邊設備,泓格,3577,0.1125326,2.293333333,1.420079023,0.54671337,0.145425565,0.125548005,0.018825287,0.063230164,0.674501427,0.044404877,1.93,3.000150489,38.45679012,20.765625,1.273914714,6.4,68.09918033,13.01838836,169.4784355
其他電子,友威科,3580,0.198892151,4.693333333,5.965811966,0.436773523,0.193481622,0.223013971,0.048913206,0.108229223,0.434957581,0.059316017,-1.773333333,2.803102156,15.09645669,27.35897436,1.765097236,3.9,77.14098361,12.67372288,160.6232517
半導體,博磊,3581,0.042209678,0.803333333,1.254901961,0.335201236,0.065100129,0.028703278,0.022271208,0.032807259,0.725775258,0.010536051,2.03,2.14853202,71.26666667,19.90196078,1.996487707,5.1,44.83155738,11.52295383,132.7784651
半導體,辛耘,3583,0.182802624,8.906666667,16.21666667,0.329503069,0.114911695,0.108431794,0.027828334,0.119337812,0.453817019,0.091509478,27.70333333,5.882627973,31.61785095,62.025,4.73768294,8,361.147541,62.50771766,3907.214768
其他電子,閎康,3587,0.167101812,10.44,0.579093547,0.350330769,0.162313549,0.155298556,0.042019881,0.078484033,0.65244499,0.036464152,15.16666667,3.682535618,26.00769971,73.37878788,1.714148013,6.6,207.829918,42.57751061,1812.84441
半導體,通嘉,3588,0.05846627,1.71,-0.096201748,0.387474922,0.049393657,0.062639094,0.010149441,0.039578055,0.71531132,0.029428614,-8.743333333,2.827723669,44.78306878,29.93220339,1.157524201,5.9,58.55532787,13.00127852,169.0332431
光電,艾笛森,3591,0.024081198,0.516666667,0.817400775,0.251661214,0.03462559,0.033544821,0.022227297,0.022376111,0.539459282,0.000148814,8.05,1.156425879,25.93,22.42253521,1.311808718,14.2,21.79610656,3.490739543,12.18526256
半導體,瑞鼎,3592,0.217045115,32.64,14.67081871,0.331404019,0.107287449,0.110146036,0.067812992,0.107732672,1.077870744,0.03991968,1.716666667,2.476268916,14.23997109,159.1184211,1.71288233,7.6,348.5020492,33.22753265,1104.068926
電子零組件,力銘,3593,0,-1.313333333,-1.405017921,0.025258593,-0.117937211,-0.132299325,0,0,0.62218701,0,-9.546666667,4.022491349,0,3.107526882,3.834217507,9.3,8.341147541,2.275858883,5.179533657
電腦及週邊設備,磐儀,3594,0.061931484,1.39,1.640948963,0.314528202,0.076717545,0.076763219,0.020766353,0.047964744,0.455587839,0.027198391,2.25,1.658359746,32.39705882,26.56842105,1.739670306,9.5,45.82766393,5.94919878,35.39296613
通信網路,智易,3596,0.159513487,10.48666667,12.21073059,0.145144732,0.056843728,0.04868024,0.051898051,0.102984236,1.278756539,0.051086185,9.17,2.258201784,14.58421986,72.85,2.51741197,22,199.2315574,25.50681076,650.5973951
電子零組件,宏致,3605,0.032977781,0.736666667,-1.196208737,0.21965195,-0.001689807,0.010286343,0.010085574,0.031448795,0.746955745,0.021363221,-1.65,0.976935933,18.35856574,47.16788321,2.205563615,13.7,58.08258197,8.854984756,78.41075503
電子零組件,谷崧,3607,0.003620237,-0.806666667,1.095628415,0.059796285,-0.075319518,-0.029998183,0.052830426,0.000891144,0.860692007,-0.011363758,-5.006666667,1.270027337,112,14.99180328,1.742058105,12.2,16.51229508,2.466193744,6.082111583
電子零組件,東林,3609,0,-4.4,-5.784992785,0.176722832,-0.263938744,-0.240402994,0,0,0.537272797,0,-20.35,4.875088968,0,8.028571429,3.492138365,3.5,44.09159836,5.390935189,29.06218221
電腦及週邊設備,鼎翰,3611,0.175590506,18.88666667,-1.703478555,0.326399594,0.135149514,0.107336197,0.05605725,0.117438031,0.926184785,0.061380781,8.76,2.042901392,15.62508809,108.5319149,2.051032002,4.7,199.0307377,13.47425826,181.5556357
光電,安可,3615,0.008996579,0.323333333,1.691176471,0.181268071,0.000859151,0.020101934,0.014889733,0.013855402,0.32169604,0.002462173,-6.933333333,0.770828379,0,37.10294118,1.307585661,6.8,26.42807377,4.419762574,19.53430121
其他電子,碩天,3617,0.247542581,18.47333333,14.87418655,0.469343325,0.150774202,0.14348669,0.052693103,0.16410804,0.939966879,0.111414937,12.51333333,2.644278545,11.10666667,103.9565217,1.694210464,9.2,287.2418033,49.01124141,2402.101784
光電,洋華,3622,0.090732838,3.753333333,2.841059603,0.362621011,0.214872892,0.36074314,0.052214311,0.088915013,0.231485264,0.036700702,2.97,1.308208523,13.19747899,48.01986755,1.11031106,15.1,57.8692623,6.428180136,41.32149987
光電,富晶通,3623,0,-0.736666667,0.413793103,0.014025391,-0.105883616,-0.062335095,0,0,0.62407863,0,-12.21,2.490056657,0,12.17241379,1.306849315,2.9,22.14692623,3.402776762,11.57888969
電子零組件,光頡,3624,0.111911729,3.093333333,2.270655271,0.292352893,0.139477753,0.124208141,0.028693592,0.07844498,0.696366483,0.049751387,-5.456666667,1.753627566,24.81067961,29.14529915,1.164453067,11.7,38.82868852,6.382153996,40.73188963
電腦及週邊設備,西勝,3625,0,-2.373333333,-0.233209833,0.110125955,-0.186690047,-0.17876406,0,0,0.348685671,0,-37.39,2.518464107,0,5.495412844,2.919488337,10.9,16.74241803,3.799335806,14.43495257
其他電子,盈正,3628,0.059432032,2.216666667,3.088888889,0.252120081,0.03675172,0.03336259,0.044372635,0.049959596,0.85385645,0.005586961,0.476666667,1.1828053,21.22325581,38.57777778,2.022991851,4.5,44.91782787,5.549711722,30.7993002
光電,地心引力,3629,0,-2.656666667,-1.822935235,0.240165631,-1.566969263,-1.669583027,0,0,0.130104618,0,-82.64333333,9.771666667,0,2.181818182,1.1875,3.3,16.42889344,11.73114787,137.6198305
光電,新鉅科,3630,0,-2.783333333,-0.619565217,0.026580141,-0.380802262,-0.296563858,0,0,0.270277285,0,-4.76,2.394442478,0,12.2826087,2.21817083,18.4,25.93094262,5.194551943,26.98336989
電子零組件,晟楠,3631,0,-0.58,-1.691056911,0.124326324,-0.904209656,-0.491279968,0,0,0.031226285,0,-22.21333333,2.145019206,0,19.04878049,1.808048547,8.2,32.08729508,7.970977607,63.53648401
通信網路,研勤,3632,0.01366809,-0.036666667,-0.113821138,0.551321297,-0.014589335,-0.004263559,0,0.01365951,1.006416143,0.01365951,2.083333333,3.813825503,0,3.634146341,2.195652174,4.1,11.18389344,3.683738708,13.56993087
電子零組件,達邁,3645,0.043756163,0.62,1.015093685,0.227874188,0.029287154,0.037567887,0.016216804,0.030020924,0.377795129,0.016374154,1.453333333,1.950578842,24.81564246,22.77272727,1.682981281,13.2,59.10348361,11.97794347,143.4711298
電子零組件,艾恩特,3646,0.122074635,1.673333333,3.179487179,0.294670281,0.078152038,0.080100666,0.063207921,0.058278146,0.901701018,-0.004929776,-2.34,2.1372,21.68345324,14.1025641,1.592456302,3.9,29.27540984,1.955579187,3.824289955
電腦及週邊設備,精聯,3652,0.04149412,1.003333333,2.835555556,0.32336993,0.027524934,0.032234039,0.019641585,0.038501534,0.961528678,0.01885995,1.296666667,1.469347134,29.528,25.12,1.332521645,7.5,34.05778689,4.758358556,22.64197615
電子零組件,健策,3653,0.246207542,20.09333333,11.616619,0.356789441,0.246717615,0.233990545,0.02047784,0.110428057,0.805540341,0.089950217,18.43666667,11.00650157,47.04554865,103.2253521,1.270854941,14.2,1462.831967,357.8350317,128045.9099
半導體,世芯-KY,3661,0.19850697,50.83333333,36.21439125,0.247314801,0.138920253,0.152884464,0.01355531,0.095350319,1.085230531,0.081795009,74.79333333,5.697837728,35.00442587,499.7088608,1.439150771,7.9,2960.307377,637.5020437,406408.8557
其他電子,鑫科,3663,0.043651574,0.713333333,-1.458508957,0.081002001,0.023561971,0.01963771,0.019540341,0.022202243,1.493561258,0.002661902,21.38333333,2.835521628,133.9375,22.67307692,1.716094541,10.4,64.60491803,12.3326967,152.0954078
通信網路,安瑞-KY,3664,0.00308642,-1.326666667,-2.822452958,0.666554524,-0.126488029,-0.144958265,0,0.003058104,0.741617341,0.003058104,18.75666667,4.556513761,435.6666667,5.736842105,2.807098765,5.7,22.83934426,2.826529445,7.989268704
其他電子,貿聯-KY,3665,0.148937487,21.6,-7.279684419,0.261688859,0.102524831,0.073695566,0.031703237,0.101450543,1.080733443,0.069747307,29.39,1.79692244,14.80440771,209.3468208,1.9008452,17.3,697.7377049,190.1811808,36168.88154
光電,光耀,3666,0,-5.513333333,-3.783484743,-0.105365423,-0.342844805,-0.332388629,0,0,0.628679997,0,-26.87,4.67442623,0,6.905660377,1.964878049,5.3,30.04282787,2.612281021,6.824012135
光電,圓展,3669,0.084423164,2.77,5.050179211,0.564072994,0.067500384,0.08834075,0.031704461,0.07124488,0.630906965,0.039540419,-10.28333333,1.233746891,23.53431373,38.91397849,1.324225599,9.3,37.84405738,4.751068272,22.57264973
通信網路,康聯訊,3672,0,-1.2,-0.225806452,0.321501512,-0.178639445,-0.091348314,0.000976372,0,0.59863249,0,-28.70333333,2.571040892,0,8.677419355,2.243781095,3.1,18.39508197,3.124033413,9.759584767
光電,TPK-KY,3673,0.010929103,1.003333333,15.8984439,0.043567652,0.000685913,0.004913938,0.011531085,0.017661488,0.932539951,0.006130402,-11.75,0.401303109,34.31034483,99.17690418,2.289502276,40.7,36.62971311,4.217288579,17.78552296
半導體,德微,3675,0.249820614,8.443333333,7.130566038,0.361681871,0.162414086,0.192189382,0.019653111,0.105634464,0.653202465,0.085981353,10.07666667,5.152025877,34.23261391,55.41509434,1.812043392,5.3,186.8504098,53.31104048,2842.067037
電子零組件,新至陞,3679,0.1493352,10.98,10.13756614,0.269078032,0.147920986,0.172277464,0.091849212,0.115212732,0.442389222,0.02336352,-2.643333333,1.61380618,9.218050542,79.11111111,1.850964596,6.3,132.6680328,12.54836088,157.4613607
半導體,家登,3680,0.143337892,11.22666667,-12.51017696,0.469778286,0.211336934,0.21170556,0.02423057,0.059239364,0.372352005,0.035008794,28.61666667,3.890978487,38.32467532,121.3473684,1.842751602,9.5,414.0204918,85.72084556,7348.063364
通信網路,榮昌,3684,0.131335678,2.99,4.466666667,0.317461621,0.088385191,0.084087502,0.037431837,0.086382558,0.897538934,0.048950721,3.473333333,1.905988024,15.15714286,22.26666667,1.611154753,3,36.43852459,18.12217429,328.4132011
光電,元創精密,3685,0,-0.683333333,0.570833333,0.158025897,-0.013252936,-0.036517976,0,0,0.585814374,0,-5.336666667,1.094367228,0,17.0875,1.679767103,8,15.50553279,4.789861992,22.9427779
半導體,達能,3686,0,-0.28,-2.342105263,-0.019721903,-0.665023731,-0.320715616,0,0,0.076614478,0,12.42,2.228971429,0,9.210526316,1.014234875,7.6,17.8477459,2.488100289,6.190643046
電子零組件,湧德,3689,0.119518952,5.203333333,8.945314408,0.225955282,0.070587078,0.068297597,0.048664167,0.105923487,1.090006825,0.05725932,-5.48,1.497966021,12.18847352,52.2375,1.444151391,8,94.3704918,8.856804954,78.442994
光電,碩禾,3691,0,-6.856666667,-15.83843264,0.025191706,-0.168993171,-0.124547247,0,0,0.41525945,0,14.74666667,1.508101266,0,75.56521739,1.641787942,9.2,76.4704918,10.81008665,116.8579734
電腦及週邊設備,營邦,3693,0.296795313,21.07666667,11.64298246,0.289533606,0.131770958,0.118934213,0.052422258,0.194716568,1.31336907,0.14229431,38.70666667,2.935976214,13.56410256,126.125,1.899275086,4,318.7848361,38.38579094,1473.468946
通信網路,海華,3694,0.125414466,2.286666667,6.917784658,0.133744977,0.03320122,0.035267418,0.021368835,0.098180616,1.649441744,0.076811781,-6.763333333,2.129162011,17.32363636,22.375,1.857210327,15.2,58.24815574,14.93232218,222.9742456
電腦及週邊設備,大眾控,3701,0.050971693,1.276666667,0.535743377,0.141926572,0.034127543,0.023369985,0.008625418,0.038726419,1.164544854,0.030101,9.72,1.781301558,447.2727273,27.62025316,1.89031463,23.7,37.32930328,4.706196328,22.14828387
通信網路,合勤控,3704,0.115345204,2.886666667,0.295399764,0.23220005,0.039978881,0.040618494,0.027126987,0.099427235,1.222805595,0.072300248,1.293333333,1.479819421,29.34751773,27.96287129,1.986079507,40.4,34.35901639,5.390799647,29.06072084
電腦及週邊設備,神達,3706,0.086075271,4.173333333,2.214574224,0.108874884,0.002043517,0.110334634,0.033531173,0.092367163,0.533625334,0.05883599,26.69,1.003738055,15.33536585,50.11267606,1.670989386,120.7,68.37192623,13.84989492,191.8195893
半導體,漢磊,3707,0.040991237,0.386666667,-0.256247715,0.105660416,0.009127185,0.009553277,0.003085449,0.02642304,0.602839625,0.023337591,-5.316666667,2.153159152,0,27.74063401,1.494998837,34.7,45.13155738,8.522316869,72.62988481
電腦及週邊設備,鑫聯大投控,3709,0.0890578,1.873333333,-3.633663366,0.051005941,0.011646077,0.008625854,0.035093437,0.078269079,2.663088684,0.043175642,15.30333333,1.189186499,11.19753086,22.88118812,5.21131561,10.1,35.05553279,5.406732593,29.23275733
電子零組件,連展投控,3710,0,-0.883333333,0.324481401,0.19199612,-0.018007632,-0.035800659,0,0,0.820567785,0,0.816666667,1.513322259,0,7.341463415,3.847232294,28.7,10.27180328,1.874043192,3.512037887
半導體,日月光投控,3711,0.135386507,9.813333333,8.0241156,0.173868705,0.084864057,0.068633799,0.058420678,0.103064037,0.888574863,0.044643359,2.253333333,1.913771137,20.375,80.06181987,2.11971586,431.9,154.4036885,11.84189165,140.2303979
電腦及週邊設備,永崴投控,3712,0.045721929,3.006666667,-40.27100271,0.138490995,0.056638214,0.044901676,0.061703605,0.070484329,0.454063753,0.008780724,35.32333333,0.634413268,11.2872807,81.1300813,3.033105178,24.6,51.95389344,9.926070093,98.52686749
光電,新晶投控,3713,0.035034273,0.026666667,-4.730769231,0.209399279,0.02209208,-0.008467887,0,0.033236994,0.352626466,0.033236994,-1.713333333,2.96875,0,8,4.431114551,7.8,21.15040984,2.201565996,4.846892835
光電,富采,3714,0.000227683,-3.613333333,3.268692099,0.12031252,-0.087366163,-0.107734542,0.013347914,0.000223552,0.368393632,0.000223552,-11.37666667,0.673651528,0,64.06873315,1.278184601,74.2,40.50594262,4.782335846,22.87073614
電子零組件,定穎投控,3715,0.127584462,3.12,-5.654676259,0.215296531,0.081765239,0.054396588,0.033182845,0.105229621,0.723844216,0.072046776,53.58333333,2.334787129,17.95238095,29.0647482,3.559151264,27.8,63.5807377,18.52330969,343.1130019
電子零組件,科嶠,4542,0.029135381,0.6,-1.791666667,0.338754293,0.023968123,0.024491087,0.024196487,0.004440106,0.497552695,-0.019756381,-4.706666667,3.569551375,963.5,21.59375,2.232337946,3.2,76.09159836,17.10319746,292.5193633
電子零組件,銘鈺,4545,0.076137416,1.85,2.294372294,0.208130946,0.063786268,0.064315167,0.040466949,0.058924758,0.709346667,0.018457809,3.873333333,1.737868526,19.12236287,26.07792208,1.63239473,7.7,41.12028689,9.797282121,95.98673695
其他電子,橙的,4554,0.072558466,1.356666667,1.144927536,0.411112753,0.046788219,0.083144439,0.026890749,0.056529866,0.579900106,0.029639116,-2.74,1.484454148,15.80748663,19.91304348,1.472686734,2.3,32.06741803,6.180928944,38.20388261
其他電子,達航科技,4577,0.031946508,-0.936666667,-1.329636202,0.135089238,-0.106263305,-0.061129539,0.017228222,0.030532775,0.451160662,0.013304553,-12.74,1.12332996,0,20.16326531,1.997026759,4.9,25.72377049,5.683588435,32.30317749
